collector_number,extras,language,name,oracle_id,quantity,scryfall_id,set_code,set_name
"251","","en","Regal Behemoth","","1","e3a8bdfa-a39c-4ca7-b591-1c6aca4cc5ac","lcc","The Lost Caverns of Ixalan Commander"
"260","","en","Thundering Spineback","","1","0c65d26e-b529-43ba-9e6e-82aed27cbbfc","lcc","The Lost Caverns of Ixalan Commander"
"261","","en","Topiary Stomper","","1","e8b92271-4412-4165-a4a6-e8653e755107","lcc","The Lost Caverns of Ixalan Commander"
"296","","en","Zacama, Primal Calamity","","1","05c5a9a8-badd-43ab-8408-a13e75407681","lcc","The Lost Caverns of Ixalan Commander"
"248","","en","Rampant Growth","","1","21945dec-25d8-482e-bacb-8bbb92bb9d88","lcc","The Lost Caverns of Ixalan Commander"
"262","","en","Verdant Sun's Avatar","","1","e8fce06a-56f7-4d0c-b094-ff147fec8256","lcc","The Lost Caverns of Ixalan Commander"
"265","","en","Atzocan Seer","","1","985448b8-5852-4074-a4bd-1dee5192b104","lcc","The Lost Caverns of Ixalan Commander"
"246","","en","Migration Path","","1","4fc05cc9-176d-4ffb-8777-935e54030140","lcc","The Lost Caverns of Ixalan Commander"
"282","","en","Raging Regisaur","","1","35e68007-ac45-40a4-91f3-4a1edf00bd0e","lcc","The Lost Caverns of Ixalan Commander"
"283","","en","Raging Swordtooth","","1","6bf82a3f-2faf-45b8-95af-32a93880b54c","lcc","The Lost Caverns of Ixalan Commander"
"247","","en","Rampaging Brontodon","","1","ea3f71d6-e333-4e50-9545-deb73749413c","lcc","The Lost Caverns of Ixalan Commander"
"249","","en","Ranging Raptors","","1","7d4f04bc-30ee-4948-9905-774f532ac811","lcc","The Lost Caverns of Ixalan Commander"
"253","","en","Ripjaw Raptor","","1","ec01de20-8f78-47dd-8735-5e3981013708","lcc","The Lost Caverns of Ixalan Commander"
"256","","en","Runic Armasaur","","1","17913fb0-ef73-4b20-8625-b84d4e62178a","lcc","The Lost Caverns of Ixalan Commander"
"257","","en","Savage Stomp","","1","a0fe1347-7b04-464a-8226-9526a408b955","lcc","The Lost Caverns of Ixalan Commander"
"258","","en","Shifting Ceratops","","1","8be37115-b4aa-437a-9b72-01af0cf0a0cd","lcc","The Lost Caverns of Ixalan Commander"
"259","","en","Thunderherd Migration","","1","5b71c6bd-db67-46ca-9c96-119e89f8ef69","lcc","The Lost Caverns of Ixalan Commander"
"401","","en","Forest","","8","f954219a-fd4b-4fb1-945f-7950efc1d975","lci","The Lost Caverns of Ixalan"
"399","","en","Mountain","","4","e82fc4bc-ac81-4ad6-8b33-781d047f60d5","lci","The Lost Caverns of Ixalan"
"393","","en","Plains","","4","4716a32c-91a6-470a-a686-d5eb3d27f46e","lci","The Lost Caverns of Ixalan"
"7","foil","en","Wayta, Trainer Prodigy","","1","04f2d7ee-43a4-48e8-af64-d9fad4b9c5f1","lcc","The Lost Caverns of Ixalan Commander"
