collector_number,extras,language,name,oracle_id,quantity,scryfall_id,set_code,set_name
"229","","en","Unstable Obelisk","","1","7e28fef0-432b-4554-b2cd-9ef8ce6b09b4","c17","Commander 2017"
"201","","en","Vela the Night-Clad","","1","610737cd-d1ef-49c0-8010-988320ed64d5","c17","Commander 2017"
"292","","en","Vivid Marsh","","1","b71b3df3-e188-45bb-8dc8-53fd4d527735","c17","Commander 2017"
"21","","en","Vindictive Lich","","1","3227d983-e0c5-4dbd-aaff-fb9265199a82","c17","Commander 2017"
"232","","en","Worn Powerstone","","1","c9dffd88-fb82-4ce2-889c-7e247398995c","c17","Commander 2017"
"298","","en","Island","","10","4ad74ee8-5b41-445d-9a5b-f9a755bb1590","c17","Commander 2017"
"39","foil","en","Kess, Dissident Mage","","1","01711ff6-475c-48c4-91f4-438433f88a95","c17","Commander 2017"
"41","foil","en","Mairsil, the Pretender","","1","87b71b08-668c-4b32-8243-8def1a9acf26","c17","Commander 2017"
"305","","en","Mountain","","4","76a38a60-7e1d-4ef3-acec-1699b29662ce","c17","Commander 2017"
"303","","en","Swamp","","6","de62de43-a74e-499f-8fe6-68a8a51078ce","c17","Commander 2017"
