collector_number,extras,language,name,oracle_id,quantity,scryfall_id,set_code,set_name
"169","foil","en","Eldrazi Displacer","","1","0d87a0d9-13d5-46f2-b32a-acc080d8f480","m3c","Modern Horizons 3 Commander"
"214","foil","en","Kozilek's Return","","1","eed3be26-6c05-48cf-889a-9cbbd4977283","m3c","Modern Horizons 3 Commander"
"370","foil","en","Ruins of Oran-Rief","","1","dd563d94-787d-4098-8b38-b462640c4216","m3c","Modern Horizons 3 Commander"
"203","foil","en","Sifter of Skulls","","1","f824d5b6-259b-467b-93b5-e93db8b15359","m3c","Modern Horizons 3 Commander"
"162","foil","en","Warping Wail","","1","5e3f50c4-2443-4e7a-9d3a-b360037fc94d","m3c","Modern Horizons 3 Commander"
"251","foil","en","Vile Redeemer","","1","7a08e28c-dee2-4ab8-bc72-1498a7dd3a40","m3c","Modern Horizons 3 Commander"
"408","foil","en","Wastes","","1","475be6db-6541-412b-a07e-5357b25a499f","m3c","Modern Horizons 3 Commander"
"253","foil","en","World Breaker","","1","ca111e56-79a0-43be-acd1-d1de110d6509","m3c","Modern Horizons 3 Commander"
"311","foil","en","Talisman of Impulse","","1","f2e47cb9-39c2-4419-b90f-0cd3fbb8d4b2","m3c","Modern Horizons 3 Commander"
"293","foil","en","Forsaken Monument","","1","516d5db4-92c2-4bf1-b3aa-f10ac3490bba","m3c","Modern Horizons 3 Commander"
"372","foil","en","Secluded Courtyard","","1","ebb1e934-b013-47bf-984b-7ac89de6811b","m3c","Modern Horizons 3 Commander"
"136","foil","en","Azlask, the Swelling Scourge","","1","cbe191c5-c019-4ee2-b3a4-dad4116d2bbb","m3c","Modern Horizons 3 Commander"
"109","foil","en","Hideous Taskmaster","","1","a10ba09f-dac9-4124-95de-d42fca257b17","m3c","Modern Horizons 3 Commander"
"507","foil","en","Glaring Fleshraker","","1","afb0e442-cd29-4dde-a7c5-6eed5df5cfe9","mh3","Modern Horizons 3"
"508","foil","en","Wastescape Battlemage","","1","e7310b5b-a0ba-4779-a7d0-aecab2608991","mh3","Modern Horizons 3"
"518","foil","en","Titans' Vanguard","","1","907e314e-b346-4bc0-8754-3d436cbe1360","mh3","Modern Horizons 3"
"520","foil","en","Tranquil Landscape","","1","3097049b-c25e-43ea-8de5-d708b058a556","mh3","Modern Horizons 3"
"521","foil","en","Twisted Landscape","","1","0d647d67-f963-43b4-ade8-6c90e91f65ac","mh3","Modern Horizons 3"
"517","foil","en","Snapping Voidcraw","","1","7ab3a5a5-9cb1-4ee5-b7b2-d870c9a56097","mh3","Modern Horizons 3"
"32","foil","en","Eldrazi Confluence","","1","78ee2013-29dc-4879-9d59-1b492996d297","m3c","Modern Horizons 3 Commander"
"33","foil","en","Eldritch Immunity","","1","64a63b90-dbd6-4b66-8031-a3e230ada5b9","m3c","Modern Horizons 3 Commander"
"34","foil","en","Inversion Behemoth","","1","77a5ca5d-a377-4ee4-8e72-5a6b60c67521","m3c","Modern Horizons 3 Commander"
"36","foil","en","Spawnbed Protector","","1","bf2d8dab-71f3-4da7-a4b1-ed3309a4c756","m3c","Modern Horizons 3 Commander"
"35","foil","en","Selective Obliteration","","1","f0c21e73-8db1-4ede-bea5-1dcd4b3cef01","m3c","Modern Horizons 3 Commander"
"46","foil","en","Benthic Anomaly","","1","08ff764d-2c0d-4599-a22a-6a64766dad3a","m3c","Modern Horizons 3 Commander"
"39","foil","en","Angelic Aberration","","1","c79a5bbe-7b70-4b05-a336-9b2bcb2f2b8f","m3c","Modern Horizons 3 Commander"
"38","foil","en","Ulamog's Dreadsire","","1","b5821c21-8133-40f7-a28d-addf64b1e35f","m3c","Modern Horizons 3 Commander"
"37","foil","en","Twins of Discord","","1","b3c237a5-1d2a-457a-be4e-c07483b31799","m3c","Modern Horizons 3 Commander"
"51","foil","en","Bismuth Mindrender","","1","d1ee8ead-df6a-4c02-83f7-2902d97132b8","m3c","Modern Horizons 3 Commander"
"53","foil","en","Mutated Cultist","","1","cc4bb871-cde9-43a9-8089-5987fa0dd4ef","m3c","Modern Horizons 3 Commander"
"63","foil","en","Chittering Dispatcher","","1","ec5fe7d0-b444-4488-b058-f3916e404cac","m3c","Modern Horizons 3 Commander"
"222","","en","Awakening Zone","","1","e8f1affa-4c7e-49a9-916f-6395da259430","m3c","Modern Horizons 3 Commander"
"159","","en","Skittering Invasion","","1","0bf49859-c1ef-43ca-aa0a-6f4116825b7d","m3c","Modern Horizons 3 Commander"
